Unnamed: 0,date,title,id,topic,url,drucksache,drucksache_referenz
11,2024-10-17,Bundeswehreinsatz im Irak,928,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=928,"['/resource/blob/441486/e8bddff8373827cfc66609ca9697a45d/homepage_de-favicon.ico', '/resource/themes/bundestag/css/bundestag-596334-103.css', '/resource/themes/bundestag/css/print-596346-67.css', 'https://www.bundestag.de/static/appdata/includes/rss/aktuellethemen.rss', 'https://www.bundestag.de/static/appdata/includes/rss/pressemitteilungen.rss', 'https://www.bundestag.de/static/appdata/includes/rss/hib.rss', 'https://www.bundestag.de/static/appdata/includes/rss/wissenschaftlichedienste.rss', 'https://www.bundestag.de/static/appdata/includes/rss/tagesordnungen.rss', '#main', '#main-nav', 'https://www.bundestag.de/gebaerdensprache', 'https://www.bundestag.de/leichte_sprache', 'https://www.bundestag.de/ar', '/bg', '/cn', '/dk', '/', 'https://www.bundestag.de/en', 'https://www.bundestag.de/fr', '/gr', '/it', '/hr', '/nl', '/pl', '/pt', '/ro', '/ru', '/rs', '/es', '/cz', '/tr', '/uk', '/', '/mdb', 'javascript:void(0)', '/abgeordnete/biografien', '/abgeordnete/biografien/ausgeschiedene', '/gedenkbuch', 'https://www.bundestag.de/webarchiv/abgeordnete/bausteine', '/abgeordnete/nebentaetigkeit', '/abgeordnete/mdb_diaeten', '/wahlergebnisse', 'https://bilddatenbank.bundestag.de/search/picture-result?query=&amp;filterQuery%5Bereignis%5D%5B0%5D=Portr%C3%A4t%2FPortrait&amp;sortVal=3', 'https://www.bundestag.de/emailzertifikat/email-verschluesselung-795512', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/parlament', 'javascript:void(0)', '/wahl', '/grundgesetz', '/parlament/aufgaben', '/parlament/aufgaben/gesetzgebung_neu', '/parlament/aufgaben/regierungskontrolle_neu', '/parlament/aufgaben/haushalt_neu', '/parlament/aufgaben/kanzlerwahl', '/bundesversammlung', '/gesetze', '/parlament/plenum', '/tagesordnung', '/abstimmung', '/parlament/plenum/sitzverteilung_20wp', '/sitzungskalender', '/parlament/plenum/schriftfuehrer', '/parlament/praesidium', '/parlament/praesidium/funktion_neu', '/parlament/praesidium/wahlen_neu', '/parlament/praesidium/reden', '/parlament/praesidium/bundestagspraesidenten_seit_1949', '/parteienfinanzierung', '/parlament/aeltestenrat', '/parlament/fraktionen-gruppen', '/parlament/fraktionen-gruppen/spd', '/parlament/fraktionen-gruppen/cducsu', '/parlament/fraktionen-gruppen/gruene', '/parlament/fraktionen-gruppen/fdp', '/parlament/fraktionen-gruppen/afd', '/parlament/fraktionen-gruppen/Gruppe-Die-Linke-', '/parlament/fraktionen-gruppen/bsw', 'https://epetitionen.bundestag.de/', 'https://petitionsportal.de/', '/buergerraete', '/buergerrat_ernaehrung', '/sed-opferbeauftragte', '/wehrbeauftragte', '/polizeibeauftragter', '/parlament/verwaltung', '/parlament/gedenkstunden', '/parlament/geschichte', '/75-jahre', '/parlament/geschichte/100-jahre-weimar', '/parlament/geschichte/paulskirche', '/chronik', '/parlament/geschichte/gastredner', '/staatliche_symbole', '/parlamentspreise', '/medienpreis', '/wissenschaftspreis', '/parlament/wahlen', '/wahlergebnisse', '/wahltermine', 'https://www.lobbyregister.bundestag.de/startseite', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/ausschuesse', 'javascript:void(0)', '/arbeit', '/auswaertiges', '/ausschuesse/a03_auswaertiges/ua_arn', '/ausschuesse/a03_auswaertiges/ua_kb', '/ausschuesse/a03_auswaertiges/ua_zke', '/ausschuesse/a03_auswaertiges/ua_vn', '/bildung', '/adi', '/landwirtschaft', '/europa', '/familie', '/kiko', '/buergerschaftliches-engagement', '/finanzen', '/ausschuesse/gemeinsamer_ausschuss', '/gesundheit', '/globale gesundheit', '/haushalt', '/ausschuesse/a08_haushalt/bundesfinanzierungsgremium', '/ausschuesse/a08_haushalt/sondervermoegen_bundeswehr', '/ausschuesse/a08_haushalt/a08_rpa', '/ausschuesse/a08_haushalt/a08_eu0', '/ausschuesse/a08_haushalt/vertrauensgremium', '/inneres', '/klimaschutz', '/kultur', '/menschenrechte', '/petitionen', '/recht', '/ausschuesse/a06_recht/a06_europarecht', '/sport', '/tourismus', '/umwelt', '/ausschuesse/untersuchungsausschuesse', '/ausschuesse/untersuchungsausschuesse/ua01', '/ausschuesse/untersuchungsausschuesse/ua02', '/verkehr', '/vermittlungsausschuss', '/verteidigung', '/ausschuesse/wahlpruefungsausschuss', '/go', '/wirtschaft', '/entwicklung', '/bau', '/ausschuesse/hauptausschuss', '/gremien', '/nachhaltigkeit', '/dfpv', '/ausschuesse/weitere_gremien/parlamentarisches_kontrollgremium', '/ausschuesse/weitere_gremien/g10_kommission', '/ausschuesse/weitere_gremien/Wahlausschuss', '/ausschuesse/weitere_gremien/kommission-wahlrecht', '/ausschuesse/weitere_gremien/enquete_afghanistan', '/ausschuesse/weitere_gremien/gremium_artikel13', '/ausschuesse/weitere_gremien/gremium-zollfahndung', '/ausschuesse/weitere_gremien/gremium-geldwaeschegesetz', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/internationales', 'javascript:void(0)', '/europa_internationales/eu', '/europa_internationales/eu/mitwirkungsrechte', '/europa_internationales/eu/aktiv', '/europa_internationales/eu/verbindungsbuero', '/europa_internationales/eu/europarl', '/ipv', '/oszepv', '/natopv', '/pver', '/ipu', '/ipc-swks', '/ipc-gasp-gsvp', '/ppk', '/pvufm', '/bspc', '/pabsec', '/europa_internationales/parlamentariergruppen', '/ips', '/ppp', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/dokumente', 'javascript:void(0)', '/drucksachen', 'https://dip.bundestag.de/', '/parlamentsdokumentation', '/protokolle', '/dokumente/protokolle/vorlaeufig', '/dokumente/protokolle/plenarprotokolle', '/dokumente/protokolle/amtlicheprotokolle', '/analysen', '/archiv', '/datenhandbuch', '/dokumente/bibliothek', 'https://opac.bundestag.de', '/dokumente/pressedokumentation', 'https://www.bundestag.de/webarchiv', '/dokumente/textarchiv', '/dokumente/textarchiv/2025', '/dokumente/textarchiv/2024', '/dokumente/textarchiv/2023', '/dokumente/textarchiv/2022', '/dokumente/textarchiv/2021', '/dokumente/textarchiv/2020', '/dokumente/textarchiv/2019', '/dokumente/textarchiv/2018', '/dokumente/textarchiv/2017', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/mediathek', 'javascript:void(0)', '/mediathek/live', '/mediathek/plenarsitzungen', '/mediathek/ausschusssitzungen', '/mediathek/bundestags-abc', '/mediathek/interviews', '/mediathek/kurzbeitraege', '/mediathek/reportagen', '/mediathek/sonderveranstaltungen', '/mediathek/filme', '/mediathek/wissenschaftsforen', '/mediathek/parlamentsfernsehen', '/mediathek/parlamentsfernsehen/gebaerdensprache', '/mediathek/parlamentsfernsehen/empfang', '/mediathek/parlamentsfernsehen/audio', '/mediathek/parlamentsfernsehen/audio_videoarchiv', '/mediathek/parlamentsfernsehen/smart_tv', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/presse', 'javascript:void(0)', '/presse/pressemitteilungen', '/presse/pressemitteilungen/2025', '/presse/pressemitteilungen/2024', '/presse/pressemitteilungen/2023', '/presse/pressemitteilungen/2022', '/presse/pressemitteilungen/2021', '/hib', '/akkreditierung', 'https://bilddatenbank.bundestag.de/', '/presse/ansprechpartner', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/besucher', 'javascript:void(0)', '/besuche/kuppel-dachterrasseunddachgartenrestaurant', '/besuche/barrierefrei_besuch', '/besuche/besucheinerplenarsitzung', '/besuche/fuehrung', '/besuche/besucheinerplenarsitzung', '/besuche/fuehrung/besuchaufeinladungeinesabgeordneten', '/besuche/fuehrung/kinderundjugendliche', '/ausstellungen', '/besuche/ausstellungen/deutscher_dom', '/besuche/ausstellungen/pol_parl', '/besuche/ausstellungen/kunst_ausst', '/unterwegs', 'https://visite.bundestag.de/BAPWeb/pages/createBookingRequest.jsf', '/unterwegs', '/besuche/ausstellungen/bundestagunterwegs/infomobil', '/wanderausstellung', '/besuche/ausstellungen/bundestagunterwegs/messestand', '/kunst', '/besuche/kunst/bau', '/besuche/kunst/artothek', '/besuche/kunst/workshops', '/besuche/kunst/kunstbeirat', '/besuche/kunst/zeitgenoessische_kuenstler', '/mauer-mahnmal', '/besuche/kunst/gedenktafeln', '/besuche/kunst/kontakt', '/architektur', '/besuche/architektur/reichstag', '/besuche/architektur/kaiserhaus', '/besuche/architektur/loebehaus', '/besuche/architektur/luedershaus', '/besuche/architektur/gebaeude', '/besuche/architektur/energie', '/besuche/seminar', '/besuche/seminar/parlamentsseminar', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/services', 'javascript:void(0)', '/karriere', '/parlamentsbegriffe', '/services/faq', 'https://www.btg-bestellservice.de/', '/services/bundestagsshop', '/newsletter', '/services/barrierefrei_online', '/services/quiz', '/services/formulare_index', '/services/opendata', '/services/soziale_medien', '/services/kontakt', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'javascript:void(0)', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'javascript:void(0)', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'https://dserver.bundestag.de/btd/20/128/2012893.pdf', 'https://dserver.bundestag.de/btd/20/132/2013297.pdf']",
12,2024-10-17,Gesetzentwurf zur Krankenhausreform,927,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=927,"['/resource/blob/441486/e8bddff8373827cfc66609ca9697a45d/homepage_de-favicon.ico', '/resource/themes/bundestag/css/bundestag-596334-103.css', '/resource/themes/bundestag/css/print-596346-67.css', 'https://www.bundestag.de/static/appdata/includes/rss/aktuellethemen.rss', 'https://www.bundestag.de/static/appdata/includes/rss/pressemitteilungen.rss', 'https://www.bundestag.de/static/appdata/includes/rss/hib.rss', 'https://www.bundestag.de/static/appdata/includes/rss/wissenschaftlichedienste.rss', 'https://www.bundestag.de/static/appdata/includes/rss/tagesordnungen.rss', '#main', '#main-nav', 'https://www.bundestag.de/gebaerdensprache', 'https://www.bundestag.de/leichte_sprache', 'https://www.bundestag.de/ar', '/bg', '/cn', '/dk', '/', 'https://www.bundestag.de/en', 'https://www.bundestag.de/fr', '/gr', '/it', '/hr', '/nl', '/pl', '/pt', '/ro', '/ru', '/rs', '/es', '/cz', '/tr', '/uk', '/', '/mdb', 'javascript:void(0)', '/abgeordnete/biografien', '/abgeordnete/biografien/ausgeschiedene', '/gedenkbuch', 'https://www.bundestag.de/webarchiv/abgeordnete/bausteine', '/abgeordnete/nebentaetigkeit', '/abgeordnete/mdb_diaeten', '/wahlergebnisse', 'https://bilddatenbank.bundestag.de/search/picture-result?query=&amp;filterQuery%5Bereignis%5D%5B0%5D=Portr%C3%A4t%2FPortrait&amp;sortVal=3', 'https://www.bundestag.de/emailzertifikat/email-verschluesselung-795512', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/parlament', 'javascript:void(0)', '/wahl', '/grundgesetz', '/parlament/aufgaben', '/parlament/aufgaben/gesetzgebung_neu', '/parlament/aufgaben/regierungskontrolle_neu', '/parlament/aufgaben/haushalt_neu', '/parlament/aufgaben/kanzlerwahl', '/bundesversammlung', '/gesetze', '/parlament/plenum', '/tagesordnung', '/abstimmung', '/parlament/plenum/sitzverteilung_20wp', '/sitzungskalender', '/parlament/plenum/schriftfuehrer', '/parlament/praesidium', '/parlament/praesidium/funktion_neu', '/parlament/praesidium/wahlen_neu', '/parlament/praesidium/reden', '/parlament/praesidium/bundestagspraesidenten_seit_1949', '/parteienfinanzierung', '/parlament/aeltestenrat', '/parlament/fraktionen-gruppen', '/parlament/fraktionen-gruppen/spd', '/parlament/fraktionen-gruppen/cducsu', '/parlament/fraktionen-gruppen/gruene', '/parlament/fraktionen-gruppen/fdp', '/parlament/fraktionen-gruppen/afd', '/parlament/fraktionen-gruppen/Gruppe-Die-Linke-', '/parlament/fraktionen-gruppen/bsw', 'https://epetitionen.bundestag.de/', 'https://petitionsportal.de/', '/buergerraete', '/buergerrat_ernaehrung', '/sed-opferbeauftragte', '/wehrbeauftragte', '/polizeibeauftragter', '/parlament/verwaltung', '/parlament/gedenkstunden', '/parlament/geschichte', '/75-jahre', '/parlament/geschichte/100-jahre-weimar', '/parlament/geschichte/paulskirche', '/chronik', '/parlament/geschichte/gastredner', '/staatliche_symbole', '/parlamentspreise', '/medienpreis', '/wissenschaftspreis', '/parlament/wahlen', '/wahlergebnisse', '/wahltermine', 'https://www.lobbyregister.bundestag.de/startseite', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/ausschuesse', 'javascript:void(0)', '/arbeit', '/auswaertiges', '/ausschuesse/a03_auswaertiges/ua_arn', '/ausschuesse/a03_auswaertiges/ua_kb', '/ausschuesse/a03_auswaertiges/ua_zke', '/ausschuesse/a03_auswaertiges/ua_vn', '/bildung', '/adi', '/landwirtschaft', '/europa', '/familie', '/kiko', '/buergerschaftliches-engagement', '/finanzen', '/ausschuesse/gemeinsamer_ausschuss', '/gesundheit', '/globale gesundheit', '/haushalt', '/ausschuesse/a08_haushalt/bundesfinanzierungsgremium', '/ausschuesse/a08_haushalt/sondervermoegen_bundeswehr', '/ausschuesse/a08_haushalt/a08_rpa', '/ausschuesse/a08_haushalt/a08_eu0', '/ausschuesse/a08_haushalt/vertrauensgremium', '/inneres', '/klimaschutz', '/kultur', '/menschenrechte', '/petitionen', '/recht', '/ausschuesse/a06_recht/a06_europarecht', '/sport', '/tourismus', '/umwelt', '/ausschuesse/untersuchungsausschuesse', '/ausschuesse/untersuchungsausschuesse/ua01', '/ausschuesse/untersuchungsausschuesse/ua02', '/verkehr', '/vermittlungsausschuss', '/verteidigung', '/ausschuesse/wahlpruefungsausschuss', '/go', '/wirtschaft', '/entwicklung', '/bau', '/ausschuesse/hauptausschuss', '/gremien', '/nachhaltigkeit', '/dfpv', '/ausschuesse/weitere_gremien/parlamentarisches_kontrollgremium', '/ausschuesse/weitere_gremien/g10_kommission', '/ausschuesse/weitere_gremien/Wahlausschuss', '/ausschuesse/weitere_gremien/kommission-wahlrecht', '/ausschuesse/weitere_gremien/enquete_afghanistan', '/ausschuesse/weitere_gremien/gremium_artikel13', '/ausschuesse/weitere_gremien/gremium-zollfahndung', '/ausschuesse/weitere_gremien/gremium-geldwaeschegesetz', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/internationales', 'javascript:void(0)', '/europa_internationales/eu', '/europa_internationales/eu/mitwirkungsrechte', '/europa_internationales/eu/aktiv', '/europa_internationales/eu/verbindungsbuero', '/europa_internationales/eu/europarl', '/ipv', '/oszepv', '/natopv', '/pver', '/ipu', '/ipc-swks', '/ipc-gasp-gsvp', '/ppk', '/pvufm', '/bspc', '/pabsec', '/europa_internationales/parlamentariergruppen', '/ips', '/ppp', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/dokumente', 'javascript:void(0)', '/drucksachen', 'https://dip.bundestag.de/', '/parlamentsdokumentation', '/protokolle', '/dokumente/protokolle/vorlaeufig', '/dokumente/protokolle/plenarprotokolle', '/dokumente/protokolle/amtlicheprotokolle', '/analysen', '/archiv', '/datenhandbuch', '/dokumente/bibliothek', 'https://opac.bundestag.de', '/dokumente/pressedokumentation', 'https://www.bundestag.de/webarchiv', '/dokumente/textarchiv', '/dokumente/textarchiv/2025', '/dokumente/textarchiv/2024', '/dokumente/textarchiv/2023', '/dokumente/textarchiv/2022', '/dokumente/textarchiv/2021', '/dokumente/textarchiv/2020', '/dokumente/textarchiv/2019', '/dokumente/textarchiv/2018', '/dokumente/textarchiv/2017', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/mediathek', 'javascript:void(0)', '/mediathek/live', '/mediathek/plenarsitzungen', '/mediathek/ausschusssitzungen', '/mediathek/bundestags-abc', '/mediathek/interviews', '/mediathek/kurzbeitraege', '/mediathek/reportagen', '/mediathek/sonderveranstaltungen', '/mediathek/filme', '/mediathek/wissenschaftsforen', '/mediathek/parlamentsfernsehen', '/mediathek/parlamentsfernsehen/gebaerdensprache', '/mediathek/parlamentsfernsehen/empfang', '/mediathek/parlamentsfernsehen/audio', '/mediathek/parlamentsfernsehen/audio_videoarchiv', '/mediathek/parlamentsfernsehen/smart_tv', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/presse', 'javascript:void(0)', '/presse/pressemitteilungen', '/presse/pressemitteilungen/2025', '/presse/pressemitteilungen/2024', '/presse/pressemitteilungen/2023', '/presse/pressemitteilungen/2022', '/presse/pressemitteilungen/2021', '/hib', '/akkreditierung', 'https://bilddatenbank.bundestag.de/', '/presse/ansprechpartner', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/besucher', 'javascript:void(0)', '/besuche/kuppel-dachterrasseunddachgartenrestaurant', '/besuche/barrierefrei_besuch', '/besuche/besucheinerplenarsitzung', '/besuche/fuehrung', '/besuche/besucheinerplenarsitzung', '/besuche/fuehrung/besuchaufeinladungeinesabgeordneten', '/besuche/fuehrung/kinderundjugendliche', '/ausstellungen', '/besuche/ausstellungen/deutscher_dom', '/besuche/ausstellungen/pol_parl', '/besuche/ausstellungen/kunst_ausst', '/unterwegs', 'https://visite.bundestag.de/BAPWeb/pages/createBookingRequest.jsf', '/unterwegs', '/besuche/ausstellungen/bundestagunterwegs/infomobil', '/wanderausstellung', '/besuche/ausstellungen/bundestagunterwegs/messestand', '/kunst', '/besuche/kunst/bau', '/besuche/kunst/artothek', '/besuche/kunst/workshops', '/besuche/kunst/kunstbeirat', '/besuche/kunst/zeitgenoessische_kuenstler', '/mauer-mahnmal', '/besuche/kunst/gedenktafeln', '/besuche/kunst/kontakt', '/architektur', '/besuche/architektur/reichstag', '/besuche/architektur/kaiserhaus', '/besuche/architektur/loebehaus', '/besuche/architektur/luedershaus', '/besuche/architektur/gebaeude', '/besuche/architektur/energie', '/besuche/seminar', '/besuche/seminar/parlamentsseminar', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/services', 'javascript:void(0)', '/karriere', '/parlamentsbegriffe', '/services/faq', 'https://www.btg-bestellservice.de/', '/services/bundestagsshop', '/newsletter', '/services/barrierefrei_online', '/services/quiz', '/services/formulare_index', '/services/opendata', '/services/soziale_medien', '/services/kontakt', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'javascript:void(0)', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'javascript:void(0)', '/', '/parlament', '/parlament/plenum', '/abstimmung', '/', '/parlament', '/parlament/plenum', '/abstimmung', 'https://dserver.bundestag.de/btd/20/118/2011854.pdf', 'https://dserver.bundestag.de/btd/20/128/2012894.pdf', 'https://dserver.bundestag.de/btd/20/134/2013407.pdf']",
13,2024-10-17,Entwurf zur Aufhebung des Lieferkettengesetzes,926,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=926,"['https://dserver.bundestag.de/btd/20/117/2011752.pdf', 'https://dserver.bundestag.de/btd/20/130/2013044.pdf']","['274508', '276199']"
14,2024-07-05,Änderung des Schwangerschaftskonfliktgesetzes,925,Frauen,/parlament/plenum/abstimmung/abstimmung?id=925,"['https://dserver.bundestag.de/btd/20/108/2010861.pdf', 'https://dserver.bundestag.de/btd/20/121/2012151.pdf']","['273294', '274996']"
15,2024-06-27,Bundeswehreinsatz im Libanon (UNIFIL),924,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=924,"['https://dserver.bundestag.de/btd/20/114/2011411.pdf', 'https://dserver.bundestag.de/btd/20/117/2011794.pdf']","['274022', '274552']"
16,2024-06-27,Bundeswehreinsatz im Kosovo (KFOR),923,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=923,"['https://dserver.bundestag.de/btd/20/115/2011565.pdf', 'https://dserver.bundestag.de/btd/20/117/2011798.pdf']","['274243', '274561']"
17,2024-06-27,Bundeswehreinsatz EUFOR ALTHEA,922,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=922,"['https://dserver.bundestag.de/btd/20/114/2011413.pdf', 'https://dserver.bundestag.de/btd/20/117/2011796.pdf']","['274023', '274551']"
18,2024-06-13,Antrag zum Eintritt in die zweite Beratung zur Aufhebung des Lieferkettengesetzes,921,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=921,['https://dserver.bundestag.de/btd/20/117/2011752.pdf'],['274508']
19,2024-06-13,Ablehnung eines Antrags zum Verbot des Vereins Muslim Interaktiv,920,Inneres,/parlament/plenum/abstimmung/abstimmung?id=920,"['https://dserver.bundestag.de/btd/20/113/2011372.pdf', 'https://dserver.bundestag.de/btd/20/117/2011734.pdf']","['273973', '274464']"
20,2024-06-13,Antrag zu Konsequenzen aus dem Terror von Mannheim,919,Parlament,/parlament/plenum/abstimmung/abstimmung?id=919,['https://dserver.bundestag.de/btd/20/117/2011758.pdf'],['274511']
21,2024-06-06,Beschleunigung immissionsschutzrechtlicher Genehmigungsverfahren,918,Umwelt,/parlament/plenum/abstimmung/abstimmung?id=918,"['https://dserver.bundestag.de/btd/20/075/2007502.pdf', 'https://dserver.bundestag.de/btd/20/116/2011657.pdf']","[None, '274366']"
22,2024-06-06,Ablehnung eines Antrags zur Bekämpfung des politischen Islam,917,Inneres,/parlament/plenum/abstimmung/abstimmung?id=917,"['https://dserver.bundestag.de/btd/20/113/2011393.pdf', 'https://dserver.bundestag.de/btd/20/116/2011663.pdf']","['273992', '274370']"
23,2024-06-05,Ablehnung eines Antrags zur Abschaffung des Solidaritätszuschlags,916,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=916,"['https://dserver.bundestag.de/btd/20/111/2011149.pdf', 'https://dserver.bundestag.de/btd/20/114/2011453.pdf']","['273667', '274056']"
24,2024-05-16,Ablehnung eines Antrags gegen den WHO-Pandemievertrag,915,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=915,"['https://dserver.bundestag.de/btd/20/103/2010391.pdf', 'https://dserver.bundestag.de/btd/20/111/2011196.pdf']","['272615', '273721']"
25,2024-04-26,Erneuerbare-Energien-Gesetz (Solarpaket),914,Energie,/parlament/plenum/abstimmung/abstimmung?id=914,"['https://dserver.bundestag.de/btd/20/086/2008657.pdf', 'https://dserver.bundestag.de/btd/20/111/2011180.pdf']","[None, '273684']"
26,2024-04-25,Operation EUNAVFOR MED IRINI (Beschlussempfehlung),913,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=913,"['https://dserver.bundestag.de/btd/20/105/2010508.pdf', 'https://dserver.bundestag.de/btd/20/110/2011023.pdf']","['272737', '273477']"
27,2024-04-12,Änderung des Energiewirtschaftsgesetzes,911,Energie,/parlament/plenum/abstimmung/abstimmung?id=911,"['https://dserver.bundestag.de/btd/20/100/2010014.pdf', 'https://dserver.bundestag.de/btd/20/110/2011017.pdf']","['272025', '273456']"
28,2024-04-12,Selbstbestimmung in Bezug auf den Geschlechtseintrag,910,Frauen,/parlament/plenum/abstimmung/abstimmung?id=910,"['https://dserver.bundestag.de/btd/20/090/2009049.pdf', 'https://dserver.bundestag.de/btd/20/110/2011004.pdf']","[None, '273453']"
29,2024-03-21,Bundeswehreinsatz in der Republik Südsudan (UNMISS),909,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=909,"['https://dserver.bundestag.de/btd/20/101/2010160.pdf', 'https://dserver.bundestag.de/btd/20/106/2010647.pdf']","['272243', '272958']"
